Symbol,Open,High,Low,Close,Volume,High_52W,Low_52W,SMA_10,SMA_20,SMA_50,SMA_200
DCMSHRIRAM,1221.5578617017718,1410.4256893176948,1215.8739268729391,1375.8231201171875,4327179,1494.37993821498,897.8413886131767,1245.8394775390625,1244.2888305664062,1319.9151879882813,1136.7760626220704
FIVESTAR,547.2000122070312,569.0,541.25,542.7000122070312,2416567,847.0641819873257,522.0,535.5400024414063,547.7900024414063,616.9379650878906,689.7835943603516
CREDITACC,1330.0,1388.800048828125,1330.0,1360.199951171875,551587,1425.0,750.2000122070312,1323.2099853515624,1353.054998779297,1312.2619995117188,1100.2947506713867
INDUSINDBK,745.0,745.9000244140625,737.0499877929688,739.0499877929688,2280605,1086.550048828125,606.0,747.0349975585938,753.0799957275391,794.9469982910156,858.4545010375977
TBOTEK,1587.0,1623.0,1571.4000244140625,1597.5,137499,1845.550048828125,996.0,1579.0299926757812,1497.6599975585937,1435.7659985351563,1407.729751586914
RAMCOCEM,1043.9000244140625,1087.300048828125,1043.9000244140625,1062.199951171875,521691,1206.917514912965,786.842302621666,1052.12001953125,1061.6100158691406,1105.8465991210937,987.8109771728516
CESC,162.8216029646684,163.5085388246692,160.66406839073252,161.49612426757812,1135764,191.41943633872768,115.13322854629617,155.18991394042968,154.76372833251952,161.84132720947267,155.5644769668579
MEDANTA,1363.5,1394.0,1363.4000244140625,1377.5,188337,1455.975933269256,996.0914527560648,1370.9800048828124,1382.2452087402344,1350.746884765625,1207.6280767822266
ESCORTS,3671.89990234375,3694.0,3648.60009765625,3661.60009765625,111252,4180.0,2761.5532979782647,3690.4000244140625,3640.4400146484377,3496.6300048828125,3323.932139892578
SAMMAANCAP,136.6999969482422,138.80999755859375,133.6300048828125,135.07000732421875,9068367,170.25,97.61000061035156,136.55700073242187,130.83400077819823,127.89040008544922,131.09699970245362
NUVOCO,446.0,449.5,442.2000122070313,445.7000122070313,120243,477.5,287.5,446.3500030517578,453.17250061035156,427.9900012207031,362.26150009155276
BASF,4708.0,4712.2998046875,4604.0,4670.2001953125,11569,6200.358594389983,4048.958797001571,4632.3,4614.844970703125,4767.12794921875,4825.39255859375
NH,1793.0,1834.800048828125,1783.4000244140625,1807.0999755859373,352317,2364.630916434966,1235.190883261907,1780.360009765625,1789.7900024414062,1859.0889892578125,1648.2856494140624
COHANCE,989.7000122070312,996.0,954.0999755859376,966.3499755859376,164435,1123.4000244140625,856.2999877929688,976.4050048828125,934.3350006103516,971.3990026855469,998.9559122721354
GODREJAGRO,734.9000244140625,737.7999877929688,730.0,732.8499755859375,54984,867.1500244140625,646.4108728187389,736.1449951171875,740.6549926757813,774.0767407226563,748.3015447998047
PAGEIND,45071.02002647517,45743.87059637168,45071.02002647517,45210.57421875,14185,50257.30043281629,38431.54282002408,44397.17421875,44780.2005859375,45731.133203125,44986.45111328125
CAMPUS,276.29998779296875,284.0,275.1499938964844,282.79998779296875,837391,336.3491857489296,209.76863076432875,272.5701965332031,268.71153869628904,272.21092834472654,271.202131729126
LEMONTREE,176.8000030517578,176.85000610351562,173.1999969482422,173.8300018310547,2123820,180.67999267578125,117.51000213623048,175.02899780273438,170.69499969482422,158.38359954833984,143.61239994049072
SUNDARMFIN,4574.10009765625,4668.7001953125,4570.0,4633.89990234375,50547,5397.012172994826,3897.398034972494,4524.67998046875,4652.939965820313,4772.77599609375,4722.384749755859
PTCIL,14660.0,15580.0,14461.0,15465.0,55645,17995.0,9756.2998046875,14138.8,13984.9,14309.2,13889.77650390625
GMRAIRPORT,93.0,93.48999786376952,91.52999877929688,91.87999725341795,9066947,97.0,67.75,88.19999847412109,88.14999923706054,89.94399963378906,82.57984985351563
BALKRISIND,2473.765594462062,2512.698951275629,2455.7963528558,2506.40966796875,198387,2910.071188737346,2142.0028633111506,2379.1175537109375,2366.444287109375,2502.357900390625,2589.283427734375
BIOCON,360.9500122070313,362.2999877929688,353.0,354.3500061035156,3387333,406.0,290.61144213644866,361.5450042724609,359.1100021362305,370.53900146484375,353.71869720458983
MAHSEAMLES,628.75,636.2000122070312,625.0,631.25,143563,802.4149835129148,571.7318074099492,635.2749938964844,648.1699951171875,670.4132751464844,670.7280322265625
SBICARD,892.4500122070312,905.0,890.0,893.2999877929688,1416725,1027.25,661.0748318097311,846.2,828.5374969482422,842.1099975585937,839.354729309082
FSL,368.0,376.1499938964844,366.2999877929688,371.8999938964844,901249,417.6676222027154,270.0,360.19500122070315,361.5074996948242,356.7190008544922,356.8336123657227
CHAMBLFERT,542.3043266915937,553.0385936672117,539.7320179323577,548.289794921875,961417,727.3856664636679,443.3210692627492,540.6372802734375,544.9112091064453,538.3991345214844,550.7673808288574
LALPATHLAB,3276.1045398417536,3283.787148335964,3228.7115245707064,3253.95458984375,73913,3498.502428767509,2279.2893119943133,3254.762744140625,3291.01591796875,3170.5020654296877,2863.5490588378907
CANFINHOME,780.0,783.0,777.0,780.25,105521,860.8688383995516,554.3143886333596,753.7049926757812,752.95,765.6764855957031,722.4278366088868
APLAPOLLO,1701.0,1703.0,1676.5,1689.199951171875,306351,1929.2663427708444,1268.273373337516,1689.189990234375,1662.9443237304688,1640.5155590820314,1604.1549462890625
KPIL,1292.0999755859375,1312.199951171875,1252.5999755859375,1271.199951171875,173424,1342.355503471496,780.2004397621,1276.2800048828126,1272.0849975585938,1218.9720043945313,1109.8436413574218
AKUMS,478.0,478.0,470.0,471.3999938964844,93167,705.7000122070312,405.0,466.14000244140624,469.7425003051758,501.7920001220703,538.2290016174317
PETRONET,273.021120354756,275.7020991574783,272.7286618405653,273.84979248046875,1519695,337.3309430259406,260.21294625101393,269.5699859619141,268.86805725097656,278.62779052734373,294.35393753051756
HEROMOTOCO,5344.0,5388.0,5310.5,5350.0,616629,5524.5,3294.189009109812,5348.9,5247.080004882812,4759.96962890625,4181.486462402344
PGEL,571.7479677561039,573.5471624459915,561.2525942221195,568.7992553710938,1569287,1053.7354579475011,464.7951314723957,564.9059997558594,559.5058776855469,660.220986328125,793.9437878417968
FINPIPE,220.2899932861328,220.8000030517578,217.0,217.69000244140625,697524,273.9511510698855,151.37878141907683,214.6179992675781,211.21275787353517,204.06313415527345,203.34639266967773
KARURVYSYA,211.63999938964844,217.3699951171875,211.32000732421875,215.91000366210935,1867006,229.9499969482422,153.08937313269632,208.31000213623048,210.97100143432618,215.99846710205077,192.96541702270508
HDFCAMC,5807.5,5839.5,5773.0,5808.0,154848,5927.5,3497.4158867437145,5724.05,5698.8,5581.47,4566.249320068359
TRIVENI,356.1000061035156,366.0,354.0,359.54998779296875,570676,532.1921103038593,310.87565771301007,355.575,351.3235260009766,350.9369207763672,390.0665098571777
APLLTD,967.0,984.7999877929688,963.0,978.0999755859376,106592,1111.5913747847176,717.2260087371483,955.6549926757813,955.5299987792969,971.6872692871094,941.7842041015625
MRF,151197.01208147506,152351.98925709745,149597.0436996605,150227.03125,6242,154996.9467865614,101966.68068079263,148094.0765625,147347.8421875,147000.1484375,130160.3846875
OLAELEC,59.59000015258789,59.93999862670898,58.11000061035156,58.810001373291016,21307287,102.5,39.59999847412109,59.92800025939941,57.50999984741211,47.8557999420166,58.56930011749267
ALKEM,5507.0,5529.0,5454.5,5472.5,95963,5696.544137485727,4484.274290497364,5394.2,5376.95,5143.888916015625,5066.200563964844
GRAVITA,1667.0,1685.0,1658.800048828125,1666.9000244140625,149517,2466.603566854067,1375.052851923283,1666.7000122070312,1680.1050109863281,1741.5540063476562,1877.2151293945312
